0.3340 7.179 424.239 0
0.3350 7.193 430.616 0
0.3360 7.209 435.051 0
0.3370 7.221 438.447 0
0.3380 7.239 444.315 0
0.3390 7.255 448.064 0
0.3400 7.263 455.349 0
0.3410 7.279 461.529 0
0.3420 7.287 469.224 0
0.3430 7.312 470.121 0
0.3440 7.337 476.654 0
0.3450 7.363 480.639 0
0.3460 7.378 489.695 0
0.3470 7.404 493.256 0
0.3480 7.424 495.791 0
0.3490 7.445 499.969 0
0.3500 7.468 504.791 0
0.3510 7.489 509.087 0
0.3520 7.51 515.061 0
0.3530 7.539 518.765 0
0.3540 7.566 519.525 0.001
0.3550 7.591 524.427 0
0.3560 7.622 527.44 0
0.3570 7.648 528.088 0
0.3580 7.663 536.195 0
0.3590 7.689 537.23 0
0.3600 7.714 537.659 0
0.3610 7.743 540.594 0
0.3620 7.763 545.937 0
0.3630 7.797 545.532 0
0.3640 7.823 547.185 0
0.3650 7.85 547.664 0
0.3660 7.872 555.167 0
0.3670 7.887 557.143 0
0.3680 7.901 560.384 0
0.3690 7.921 562.484 0
0.3700 7.931 565.733 0
0.3710 7.942 572.31 0
0.3720 7.953 575.048 0
0.3730 7.961 578.454 0
0.3740 7.969 587.249 0
0.3750 7.984 589.281 0
0.3760 7.995 591.244 0.001
0.3770 8.001 593.654 0
0.3780 8.013 600.195 0
0.3790 8.02 604.08 0
0.3800 8.024 616.899 0
0.3810 8.032 619.892 0
0.3820 8.044 619.144 0
0.3830 8.047 629.693 0
0.3840 8.061 634.411 0
0.3850 8.065 646.312 0
0.3860 8.07 653.16 0
0.3870 8.078 655.614 0.001
0.3880 8.087 665.115 0
0.3890 8.096 670.703 0
0.3900 8.101 681.917 0
0.3910 8.122 687.886 0
0.3920 8.134 691.461 0
0.3930 8.143 697.493 0
0.3940 8.152 709.557 0
0.3950 8.163 718.292 0
0.3960 8.176 725.471 0.001
0.3970 8.189 737.706 0
0.3980 8.206 744.594 0
0.3990 8.223 752.828 0
0.4000 8.243 759.793 0
0.4010 8.258 768.916 0
0.4020 8.271 777.805 0
0.4030 8.294 786.528 0
0.4040 8.315 793.942 0
0.4050 8.34 802.718 0
0.4060 8.362 809.909 0
0.4070 8.392 812.032 0
0.4080 8.416 820.989 0
0.4090 8.439 827.193 0
0.4100 8.46 837.878 0
0.4110 8.487 842.59 0
0.4120 8.52 845.556 0
0.4130 8.547 853.857 0
0.4140 8.577 857.684 0
0.4150 8.606 865.103 0
0.4160 8.637 875.538 0
0.4170 8.656 883.856 0
0.4180 8.684 888.572 0
0.4190 8.716 888.698 0
0.4200 8.743 896.822 0
0.4210 8.767 900.922 0
0.4220 8.787 909.607 0
0.4230 8.806 916.918 0
0.4240 8.832 922.489 0
0.4250 8.843 929.628 0
0.4260 8.865 932.893 0
0.4270 8.888 934.295 0
0.4280 8.905 946.354 0
0.4290 8.922 951.304 0
0.4300 8.944 955.053 0
0.4310 8.96 963.647 0
0.4320 8.977 972.745 0.001
0.4330 8.987 975.254 0.001
0.4340 9.003 987.336 0
0.4350 9.021 988.921 0
0.4360 9.031 999.666 0
0.4370 9.039 1013.72 0.003
0.4380 9.053 1023.26 0
0.4390 9.059 1027.17 0
0.4400 9.072 1032.1 0
0.4410 9.079 1045.94 0
0.4420 9.089 1052.46 0
0.4430 9.099 1064.94 0
0.4440 9.109 1078.19 0.001
0.4450 9.122 1095.18 0.004
0.4460 9.131 1104.37 0
0.4470 9.147 1114.17 0
0.4480 9.161 1128.35 0.001
0.4490 9.176 1143.11 0
0.4500 9.19 1146.37 0
0.4510 9.207 1171.96 0
0.4520 9.227 1179.15 0
0.4530 9.24 1194.89 0
0.4540 9.259 1209.8 0
0.4550 9.277 1225.16 0
0.4560 9.293 1242.35 0
0.4570 9.317 1251.94 0
0.4580 9.329 1271.58 0.002
0.4590 9.347 1289.66 0.001
0.4600 9.371 1304.77 0.002
0.4610 9.385 1322.66 0.001
0.4620 9.409 1336 0.001
0.4630 9.435 1355.39 0.003
0.4640 9.463 1360.22 0
0.4650 9.489 1379.29 0.001
0.4660 9.513 1398.64 0.005
0.4670 9.544 1411.01 0.013
0.4680 9.575 1414.98 0.008
0.4690 9.6 1427.71 0.005
0.4700 9.627 1444.61 0.007
0.4710 9.659 1456.99 0.012
0.4720 9.685 1459.17 0.014
0.4730 9.704 1476.27 0.011
0.4740 9.725 1496.14 0.021
0.4750 9.757 1500.37 0.02
0.4760 9.787 1514.17 0.027
0.4770 9.812 1518.47 0.029
0.4780 9.83 1539.18 0.027
0.4790 9.85 1552.39 0.04
0.4800 9.871 1554.74 0.036
0.4810 9.89 1576.49 0.046
0.4820 9.918 1590.06 0.041
0.4830 9.939 1593.65 0.058
0.4840 9.954 1603.28 0.053
0.4850 9.97 1615.09 0.056
0.4860 9.984 1625.78 0.053
0.4870 10.001 1631.85 0.057
0.4880 10.018 1638.34 0.077
0.4890 10.03 1665.31 0.084
0.4900 10.043 1672.46 0.061
0.4910 10.057 1696.37 0.081
0.4920 10.074 1713.07 0.077
0.4930 10.09 1726.78 0.094
0.4940 10.108 1756.1 0.117
0.4950 10.127 1763.86 0.113
0.4960 10.145 1777.88 0.139
0.4970 10.166 1815.54 0.146
0.4980 10.186 1832.82 0.163
0.4990 10.203 1855.92 0.183
0.5000 10.219 1885.03 0.183
0.5010 10.236 1904.35 0.199
0.5020 10.25 1942.04 0.23
0.5030 10.274 1966.78 0.246
0.5040 10.299 1986.32 0.317
0.5050 10.325 2014.11 0.303
0.5060 10.345 2045.69 0.349
0.5070 10.373 2075.65 0.364
0.5080 10.397 2115.39 0.389
0.5090 10.413 2134.56 0.433
0.5100 10.433 2168.23 0.457
0.5110 10.47 2188.54 0.476
0.5120 10.501 2211.22 0.51
0.5130 10.536 2218.3 0.519
0.5140 10.562 2257.01 0.573
0.5150 10.599 2267.02 0.558
0.5160 10.623 2311.5 0.584
0.5170 10.65 2322.32 0.6
0.5180 10.68 2345.01 0.608
0.5190 10.706 2381.39 0.619
0.5200 10.733 2387.9 0.619
