0.0742 3.9507 45.7703 0
0.0743 3.9518 45.7852 0
0.0744 3.9529 45.8356 0
0.0745 3.9539 45.8661 0
0.0746 3.9544 45.9407 0
0.0747 3.9548 46.0106 0
0.0748 3.9556 46.0491 0
0.0749 3.9565 46.0575 0
0.0750 3.9576 46.1077 0
0.0751 3.9583 46.1339 0
0.0752 3.9594 46.1658 0
0.0753 3.9606 46.2275 0
0.0754 3.9615 46.2573 0
0.0755 3.9625 46.3001 0
0.0756 3.9642 46.319 0
0.0757 3.9647 46.3815 0
0.0758 3.9661 46.4512 0
0.0759 3.9672 46.5257 0
0.0760 3.9676 46.5723 0
0.0761 3.9683 46.614 0
0.0762 3.969 46.6616 0
0.0763 3.97 46.7058 0
0.0764 3.9711 46.7695 0
0.0765 3.972 46.8148 0
0.0766 3.9726 46.8822 0
0.0767 3.9731 46.9403 0
0.0768 3.9736 47.0096 0
0.0769 3.9743 47.0601 0
0.0770 3.975 47.0777 0
0.0771 3.9759 47.11 0
0.0772 3.9767 47.1636 0
0.0773 3.9772 47.2409 0
0.0774 3.9777 47.3264 0
0.0775 3.9782 47.3609 0
0.0776 3.9786 47.4036 0
0.0777 3.9791 47.4714 0
0.0778 3.9801 47.4886 0
0.0779 3.9806 47.5687 0
0.0780 3.9809 47.624 0
0.0781 3.9814 47.6961 0
0.0782 3.9824 47.7875 0
0.0783 3.9828 47.8594 0
0.0784 3.9834 47.8732 0
0.0785 3.9838 47.9277 0
0.0786 3.9848 47.9852 0
0.0787 3.9856 48.0171 0
0.0788 3.9859 48.0927 0
0.0789 3.9865 48.1208 0
0.0790 3.9869 48.1873 0
0.0791 3.9875 48.2238 0
0.0792 3.9884 48.3162 0
0.0793 3.989 48.3877 0
0.0794 3.9895 48.4571 0
0.0795 3.9906 48.4999 0
0.0796 3.9912 48.5703 0
0.0797 3.9916 48.625 0
0.0798 3.9926 48.6927 0
0.0799 3.9929 48.7324 0
0.0800 3.993 48.8169 0
0.0801 3.9933 48.8554 0
0.0802 3.9937 48.9567 0
0.0803 3.9941 48.9968 0
0.0804 3.9945 49.0549 0
0.0805 3.9951 49.1261 0
0.0806 3.9954 49.2246 0
0.0807 3.9957 49.2676 0
0.0808 3.9963 49.3495 0
0.0809 3.9969 49.422 0
0.0810 3.9975 49.4603 0
0.0811 3.9978 49.5451 0
0.0812 3.9978 49.5924 0
0.0813 3.998 49.6499 0
0.0814 3.998 49.7163 0
0.0815 3.9987 49.7982 0
0.0816 3.9991 49.8536 0
0.0817 3.9996 49.9423 0
0.0818 3.9999 50.0536 0.0004
0.0819 4.0004 50.0918 0
0.0820 4.0006 50.1406 0
0.0821 4.0011 50.2084 0
0.0822 4.0014 50.2434 0
0.0823 4.0017 50.2946 0
0.0824 4.0017 50.3903 0
